store_transaction_key,sales_channel,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,sales,storenum,seg
502_6425_2020-05-01,Eat In (EI),-0.8509794417589526,-0.17162550104272617,0.14283072052363385,-0.6689739180708254,0.4210200201122191,0.10859876848390422,-0.1299506927640553,-0.26537895653863197,-0.8950013016245981,0.1788024968831729,-0.6544883193180826,-0.21606458708119153,-0.005371544401699073,-0.24111791615285758,-0.44815065919866465,0.041942432847029296,0.5604273690148935,-0.4389799749949888,-0.6527862482333614,-0.019330891284031003,0.0,502,Breakfast_Weekday1
502_6431_2020-04-30,Self-Ordering TA,0.36852406810574795,-0.1977026553967404,-0.17537359648720102,0.254340764835345,0.05867056027645372,-0.01366731133662182,-0.045130314290571356,0.45910041353070663,0.08041463193933344,0.13601313052744127,0.12752219122813474,-0.1272650866567449,-0.23689042062021853,0.37055111190739537,-0.28760517597024593,0.2750690166070153,0.2637987525593218,0.14132289414785199,0.11582915101983195,-0.031811216085337664,4.1589,502,Breakfast_Weekday1
502_6435_2020-04-30,Self-Ordering TA,-0.8880114427304049,-0.18869958811706794,0.20695291770359547,-0.5569709013979408,0.5326890317522008,0.7048318165833077,0.08723213730445417,-0.30934337451222876,-1.1506950863413956,-0.3254527012563697,-0.19326804536762457,-0.1870583247702405,-0.3639023126927236,0.017590509437309956,-0.8279250546870265,-0.1379350670680584,0.2789034145110322,-0.5747656685238073,-0.8160247599320427,-0.2786244093062408,8.7383,502,Breakfast_Weekday1
502_6436_2020-04-30,Self-Ordering TA,-0.4725760258827216,0.20701179951813267,-0.19556137486265224,-0.7159530661964792,0.35936036360402257,-0.14999381901192224,-0.240977830212161,0.18072681201116186,-0.5941135976331873,-0.18323523238245157,-0.51881422993698,-0.19299645348356798,0.04881572314923285,-0.2713772848841011,-0.5773936485052682,0.2128136636745857,0.09590599619320739,0.026185622472051806,-0.6081799378767705,0.03077380703097782,15.981300000000001,502,Breakfast_Weekday1
502_6437_2020-04-30,Self-Ordering TA,-0.6663601343351534,0.41103788370545774,-0.11623402615016293,-0.446571492251003,0.09693091960816133,-0.14827106279902202,0.005101060183831191,-0.42531167520307434,-0.9448227785676689,-0.42429624253851705,0.0005769414773517667,0.37042904706028285,-0.47259557493230003,0.2797011712608493,-0.9005255219396925,-0.09904064847966901,0.15583429107098296,-0.3745927353252809,-0.5163933291185601,-0.06924328958676049,10.4206,502,Breakfast_Weekday1
502_6438_2020-04-30,Self-Ordering TA,-1.7718339276127058,-0.09806355762439412,0.23183010396515458,-0.3007607511224768,0.0408875955260348,1.9023569188511176,-0.040670077292153786,0.5026051739287758,-1.6481156566082145,0.03926923108598806,-0.44634600444259204,0.5898284978388779,-0.624382532644989,1.012013700471981,-1.7792204796026692,-0.9200227058112783,0.41873832530282373,-0.6111483453807858,-1.9432545005724566,-0.6324000054440942,32.7103,502,Breakfast_Weekday1
502_6439_2020-04-30,Self-Ordering TA,-0.2782458944935009,-0.3668092555984521,0.8437564537790988,-0.5460704054081489,0.1551788861866949,0.4454360276242372,0.39633440711891993,0.29640407543437336,-0.5867038989188107,0.551301822317573,-0.2619001380721836,0.24817167913860422,-0.02372913402084896,0.2886604027748596,-0.5441717664305774,-0.0817659067582767,0.34348838395151626,-0.2956833138482219,-0.28963032448595105,-0.6497506886644421,9.7197,502,Breakfast_Weekday1
502_6440_2020-04-30,Self-Ordering TA,-1.7951395494191993,0.7372565175139368,-0.3233605146320011,-0.9244483027603274,-0.14080160641860878,0.26777104088713877,-0.3556242186524641,0.10738222855957083,-0.7353610648615958,-0.8092654270444847,-1.4727366282305934,-0.045823601235221556,-0.6780617507776899,-0.12876580948663852,-0.8642133116939541,0.10234927740409396,0.6905409210799426,0.28513233859886605,-0.669240698823995,-0.20758711617336273,23.551399999999997,502,Breakfast_Weekday1
502_6441_2020-04-30,Self-Ordering TA,-0.18497640492417056,-0.2605345135205046,0.7895941206698549,-0.9288309797170704,0.12708605224264802,0.4306656111538866,0.5401208804051518,0.3922628194575047,-0.43797386354577567,0.30947181122124257,-0.298678697511847,0.3382696280145911,-0.24414083194719766,0.34263263767696217,-0.7068006552368494,0.26955189598204216,0.1857296383353806,-0.29340766408265506,-0.17284824094658924,-0.5489340477834892,17.1963,502,Breakfast_Weekday1
502_6442_2020-04-30,Self-Ordering TA,-0.6104661258036468,-0.34634726404186766,0.8610094809316718,-1.263317938752483,0.3375960622987576,0.4849649953958387,0.4751455340231242,0.2595733411881887,-0.8854745143580747,0.39887305966282904,-0.6259228571708884,0.23023733447399533,-0.2468266041480472,0.22207367960053337,-0.9308759848361817,0.2905231124055568,0.46594332284282736,-0.5128976515801494,-0.49924136506326994,-0.5585994934255047,19.9066,502,Breakfast_Weekday1
502_6547_2020-04-30,Self-Ordering TA,-0.6894481519257624,0.8267965314930852,-0.41552624609769584,-0.9267822481794428,-0.28322365083889806,-0.1693630076355202,-0.7374747390410945,0.9459464931998778,-0.6244565698133747,-0.594858969753328,-0.1048071325502966,-0.46338377554006915,-0.14923359431647337,0.05409224104090371,-0.22658545821175494,0.34952095169939773,-0.49714207837069885,0.4317854044634771,-0.8190408049559371,-0.2768334544147046,55.186899999999994,502,Breakfast_Weekday1
502_6548_2020-04-30,Self-Ordering TA,-0.9768958458992719,0.20674252007036945,-1.0078089831065857,-1.2093075821449477,0.11184493745749509,-0.46902848279173504,-0.45431186289204323,-0.11766232960863546,-0.7118210711537427,-0.5199149319359335,-0.8226557853133802,0.016098255707342066,-0.44551677588313604,-0.504214798924862,-0.3483759138102618,0.21564589003355883,0.28311867975873284,-0.06703530955612545,-0.49630843493676635,0.366877938431336,8.9252,502,Breakfast_Weekday1
502_6549_2020-04-30,Self-Ordering TA,-0.6734583888869773,-0.09568586805543929,-0.25307850647248875,-0.5278912467034536,0.050604737893310395,0.6070929272784145,-0.27892793720834486,0.628971665957964,-0.5631847386175055,-0.13911618820703628,-0.10613738073074962,0.07677676431403474,-0.16383280401234113,-0.07270961516653932,-0.27195715576241897,-0.5077860617774175,-0.05877575759988771,-0.03801091187210873,-0.7187155820840136,-0.1442264729386349,12.056099999999999,502,Breakfast_Weekday1
502_6550_2020-04-30,Self-Ordering TA,-0.2672882096652629,0.1780025645229528,-0.0793211713928036,-0.9196609307124073,0.04935611434054768,-0.5361628130415723,-0.36446458718182784,0.33708600974748554,-0.41041502066387736,-0.4266750616451566,-0.04711282252547,-0.15119803274684462,0.2067526513622413,-0.002472384155952967,-0.15116761303594373,0.40257624228281075,-0.2336218770556464,0.35441819742306613,-0.8360431102189305,0.13385355424203405,38.271,502,Breakfast_Weekday1
503_4385_2020-04-30,Grabfood Breakfast,0.9054439978697029,-0.8190410617026123,-0.5016766883638869,0.06496781102388918,0.14956643817746437,-0.11778878603009776,-0.18633103043781185,0.7153776476999114,0.02820893184327529,0.23906270461064594,0.6076315005066102,-0.02905176631781773,0.026426413251109976,0.049470490087956606,-0.3814596644696025,0.6252184363061751,0.22695829093282188,-0.03562346353129709,0.017527180783840503,-0.06298683090395266,15.2336,503,Breakfast_Weekday1
503_4389_2020-04-30,Grabfood Breakfast,0.8771274557779676,-0.5998173140306426,-0.6113818889237348,-0.10058558053504423,-0.03864494582399766,-0.46623766486661344,0.09619267027298212,0.4908472162791829,0.49596312297553835,0.38688565592296653,0.2835417833216609,-0.10289502279935725,-0.22666409964031695,-0.3100466383211069,-0.5347946623384789,0.6009583208090995,0.05569554156072481,0.17830021630578707,0.20849444679968795,-0.5580120589803088,20.4205,503,Breakfast_Weekday1
503_4391_2020-04-30,Breakfast (BF),0.02335943443853743,0.05813142373245397,-0.41641859591875846,0.20720130441415277,0.1399106952775534,0.04498081259963573,-0.2287618360728992,0.1918749900782086,-0.041878593939789016,0.029572877231170976,-0.06659661594415207,-0.2598168044987886,-0.21732145478261528,0.42949601971593654,0.0777704542946111,0.2637517673415672,0.33535404444827005,0.11949695580252288,0.31252364580895975,-0.25040398876416625,2.8037,503,Breakfast_Weekday1
503_4392_2020-04-30,Grabfood Breakfast,0.4782905152114038,-0.3895752718928364,-0.11586675039882403,-0.09911826528199283,0.049563627541474586,-0.06107713289060026,-0.02615139172386479,0.5044442151274061,0.2163414430129508,0.2981305306298522,0.30045166079163776,-0.007255923467827712,-0.020412497167417908,-0.0341438714511281,-0.23089107140938217,0.20536623236703463,0.07893269984682393,-0.02333849515300854,0.03506259266372609,-0.06166645078842675,7.8505,503,Breakfast_Weekday1
503_4394_2020-04-30,Deliveroo Breakfast,1.0143219716523737,-1.1060051713484527,-0.5670738433378559,-0.02141540752693879,-0.6478806229517595,-0.7978500651961191,-0.09730773453258135,0.1603441352336228,0.6681809476779377,0.5656796277262679,0.13858300822598452,-0.44135260127112025,-0.617953896869331,-0.28005775840899233,-0.932815263040536,0.8260120935564145,-0.24990434339300632,-0.021598861977060915,0.5179428811573767,-0.45181353731440443,12.757000000000001,503,Breakfast_Weekday1
503_4396_2020-04-30,Grabfood Breakfast,0.8840406827011473,-0.7443637930328464,-0.5210146349315021,0.045069963790462804,-0.3369068802044827,-0.39790447815505414,0.09753881302067502,0.42715079978177256,0.3474700753216865,0.4084513970385239,0.2096790851793073,-0.14430261280560797,-0.4833025660926909,-0.02033116683765456,-0.7128857078429116,0.5751026265361908,-0.11238455632343564,0.07764348843591218,0.33889050138831744,-0.4876598422710114,9.2056,503,Breakfast_Weekday1
503_4398_2020-04-30,Deliveroo Breakfast,0.8894969610041301,-0.8252624725263649,-0.5401835815175555,-0.0058738498071941245,-0.32898302235884547,-0.47188703434752,0.1365124093551393,0.32424113103503777,0.3046248361333013,0.3812759753247176,0.11723781288469484,-0.13015448995450163,-0.37399159043535385,-0.14028215284158688,-0.6428872398585359,0.5069918052382563,-0.06868717187513235,0.10668392960133714,0.38767667944786977,-0.46751804750427894,9.6729,503,Breakfast_Weekday1
503_4407_2020-04-30,Breakfast (BF),-1.919513339213075,0.8655312156771569,-2.556444830153568,-0.9408831654368779,0.06872997636860598,-0.8450462795267326,-1.0915030816280717,-1.0120395365084496,-0.3588022762945655,-1.8709492305926614,-2.246122638335645,0.45175468870671864,-0.05430442507788953,-1.0507960686248226,-1.1325894213664378,0.7039470716102552,1.0303143998708237,0.7307147367283466,-1.2397778349492297,1.3689445247179297,6.168199999999999,503,Breakfast_Weekday1
503_4409_2020-04-30,Take Away (TA),-0.48649618102131603,-0.07053126208531514,0.1568308460969819,-0.09188803763959155,0.13809616916262663,0.048901275089084734,-0.012047560993317382,-0.0401813596602236,-0.151226687796755,0.023376529361933348,0.07562722051358624,0.06783770305174425,-0.22884067399681335,-0.1321005573639066,-0.2800040866454345,-0.27881094701799614,0.36714058843184605,-0.06030810207117726,-0.5366334719860291,-0.12644089260284477,1.4019,503,Breakfast_Weekday1
503_4415_2020-04-30,Deliveroo Breakfast,0.9966086989699436,-0.8114296839838723,-0.22377633281048634,-0.1581463253154995,0.042171781887864,-0.12930170476039018,0.023192963745631547,0.9825048536556126,0.39008502359327135,0.5186289651962024,0.5483623992526738,0.0006695036515941616,-0.053270761228706144,-0.11499050821568654,-0.492105389694793,0.4639770659608482,0.1608191435048763,0.0012265612194529499,0.0964222416751783,-0.15353130067073528,15.8879,503,Breakfast_Weekday1
503_4418_2020-04-30,Grabfood Breakfast,0.471257788538284,-0.3831838800929608,-0.2624576491964961,0.08246884107110954,-0.13961840223875907,-0.2703904440744787,0.0530117517956139,0.21584859586359412,0.16180858896726166,0.2504988659296384,0.12083469616764272,-0.06488924023347489,-0.18742658136155577,-0.08263440757037778,-0.3543444041954154,0.20550288169699513,-0.02621130392256426,0.07831982795100313,0.13059927679300498,-0.2683781534970698,5.514,503,Breakfast_Weekday1
503_4431_2020-04-30,Foodpanda Breakfast,0.8887543656556184,-0.2993910083079338,-0.45310209930475076,0.23186408015597607,0.42202458609915483,0.04118367932946891,0.08777162521905157,0.947528740302952,0.4503547589986888,0.3216295881936247,0.2303342218528759,0.08037668682178412,-0.4212527132823961,-0.19253720548285597,-0.7243053313000885,0.5091364683820067,0.2133432164436896,0.03098352849270999,0.19137432321501097,0.06507785426906498,10.1402,503,Breakfast_Weekday1
503_4435_2020-04-30,Grabfood Breakfast,0.8894969610041301,-0.8252624725263649,-0.5401835815175555,-0.0058738498071941245,-0.32898302235884547,-0.47188703434752,0.1365124093551393,0.32424113103503777,0.3046248361333013,0.3812759753247176,0.11723781288469484,-0.13015448995450163,-0.37399159043535385,-0.14028215284158688,-0.6428872398585359,0.5069918052382563,-0.06868717187513235,0.10668392960133714,0.38767667944786977,-0.46751804750427894,9.6729,503,Breakfast_Weekday1
503_4437_2020-04-30,Grabfood Breakfast,0.4058696672396836,-0.21663343393768192,-0.34892423972723874,-0.18305442160615376,0.10097345641476141,-0.19584722079213476,0.04318091847736823,0.27499862041558876,0.33415453400827666,0.13638678999332812,0.16270708715401816,-0.03800578256588235,-0.03923751827876119,-0.22741223075072914,-0.18045025814306356,0.3954554391121044,0.08190684548328907,0.09998038835478393,0.07789517000668297,-0.28963390548323903,14.9065,503,Breakfast_Weekday1
503_4441_2020-04-30,Take Away (TA),0.04975476763329927,0.03879320799492136,0.4135435959348129,-0.19390033439958498,0.1453246867927116,0.016813798069130696,0.19921784481565466,0.12500893407019795,-0.18384128161004362,0.3029672129842919,-0.18445636800709453,-0.09457631295630739,0.08454079748173346,0.11640773615813367,-0.510263395808255,0.21465673217920767,0.03706583428549302,-0.029674321758164472,-0.17268996480142107,-0.4276809029318136,9.5327,503,Breakfast_Weekday1
503_4443_2020-04-30,Breakfast (BF),0.07665002175378785,-0.055805279405884076,0.7133450199088663,-0.23092142496277202,-0.08946849125704907,0.14622610012378723,0.5234498971367991,-0.16082428245661198,-0.243033846293558,0.4159374708700571,-0.30457178082679526,0.09457329685913389,0.36374937182985356,0.255870627387267,-0.8132172835197391,0.558626825991387,0.4062858962833784,-0.15099229864064614,-0.10650626083608244,-0.8980380844916833,7.6636,503,Breakfast_Weekday1
503_4444_2020-04-30,Breakfast (BF),-0.7076423764184215,0.5367051596156248,-0.035923733521933954,0.13184283783621828,-0.34012234171442596,0.16937830496730397,-0.42383471534302813,-0.024052391161646036,-0.315902875435111,0.1155444931556805,-0.7166042039729956,-0.44240458602914334,-0.40692662516846184,1.02400521781371,0.0505662907705926,0.3406215086072094,0.8903470021036308,-0.186788155494865,0.6018779960740609,-0.06461665859959964,14.2991,503,Breakfast_Weekday1
503_4446_2020-04-30,Take Away (TA),-0.11680683018282648,0.08820525318560152,-0.42801965152772076,-0.22532562389973487,0.5503929595116385,0.20964921992316682,0.19423823914795355,-0.05005611304997898,-0.8314880827921832,-1.6437906886563334,-0.6853027878153016,-0.15549742953719448,0.0441687613923408,-0.6580040040655168,-1.3296862526568372,0.15696232839774935,-0.10690218731058117,0.4950313832592572,-0.6532477726207319,0.40696255371812284,17.0093,503,Breakfast_Weekday1
503_4447_2020-04-30,Take Away (TA),0.009800644276798281,-0.02027921065941769,0.4533346446864426,-0.028391784417981528,0.0860910246118728,0.11417923716278654,0.21262102409844377,0.07026653096534569,-0.16470673495172214,0.33683376256875347,-0.1931600851167084,-0.053694099265423414,0.0701815842122545,0.21241332706339888,-0.4562489473173619,0.15574177103648573,0.11385654115758828,-0.030857527529960165,-0.13782956956660564,-0.47584191274107435,7.6636,503,Breakfast_Weekday1
503_4448_2020-04-30,Take Away (TA),-0.11836368583802602,-0.03250667938700386,0.03928470496536546,-0.18180905567491806,0.1597860424962009,0.25528135574154026,0.10609018750303904,0.26391070570517855,-0.4425993157119653,-0.02687479057434411,-0.17951830990149145,0.39117090818308,-0.16194813831664315,0.1518192938985271,-0.4237593226218562,-0.37180963133988393,-0.05270898699656781,-0.09537525693097593,-0.10407863949991891,0.084117653994147,8.3645,503,Breakfast_Weekday1
503_4449_2020-04-30,Take Away (TA),-0.8793911786555335,0.34671041005660136,0.1545895022489413,-0.4364072746145624,0.2653004376224751,-0.4018203311370037,-0.005600909352861988,-0.35746622524670807,-0.4380603887423931,0.06514377681791689,-0.7682221808938989,-0.31745331345043043,-0.5274255469239272,-0.2867813091395424,-0.7934963542551958,0.08114240527800941,0.5596582140069399,-0.11136368738404741,-0.5684299077578603,-0.000616575393063439,8.5982,503,Breakfast_Weekday1
503_4450_2020-04-30,Take Away (TA),-0.014412281538386331,-0.0027537771805829234,-0.3179680863414618,0.09642841176816991,-0.17338019021379494,0.42514238528542125,-0.1444869641553111,0.041648719452614585,0.011744711645107724,-0.03714719525770693,-0.3239436454973633,-0.3607195385018776,0.4048316142192746,-0.044253631111632025,-0.030183985684263826,0.3866526329282784,0.03520358904612086,0.05123955429499481,-0.0039143121094901085,-0.3150402237000232,0.0,503,Breakfast_Weekday1
503_4451_2020-04-30,Take Away (TA),-0.014412281538386331,-0.0027537771805829234,-0.3179680863414618,0.09642841176816991,-0.17338019021379494,0.42514238528542125,-0.1444869641553111,0.041648719452614585,0.011744711645107724,-0.03714719525770693,-0.3239436454973633,-0.3607195385018776,0.4048316142192746,-0.044253631111632025,-0.030183985684263826,0.3866526329282784,0.03520358904612086,0.05123955429499481,-0.0039143121094901085,-0.3150402237000232,0.0,503,Breakfast_Weekday1
503_4452_2020-04-30,Take Away (TA),-0.20413612204395884,0.41535451852314315,2.3562793051772175,0.011103986705983948,-0.04669077698572882,0.8527276118698889,1.1265279637274128,0.314358160279567,-0.9048320305763574,0.9362479578767238,-0.8900066441210637,0.17604013656791573,0.3994611454160719,0.6869930364584124,-2.1412402191836497,1.1890228712164115,1.6964824853811482,-0.6089862760026602,-0.2556060742657186,-1.3224469792125417,19.9534,503,Breakfast_Weekday1
503_4453_2020-04-30,Take Away (TA),0.21133977363074724,0.29025783566236263,0.20476027242670594,0.5917115607852381,0.1354588765169925,0.4884528190812434,0.3518482209367756,0.033093469440342124,-0.20138275760577384,0.030886190135814603,-0.3745756435293032,0.34813612700228724,0.2471619151572321,0.1129042413039324,-1.038742866648445,0.30888755454866496,0.39867099482141005,-0.1709922612528334,-0.15547835658864315,0.10718560564477846,7.4299,503,Breakfast_Weekday1
503_4454_2020-04-30,Take Away (TA),-1.1993635141362642,-0.5459068475339414,0.3397498333297392,-1.0070813600788084,0.45268744456473037,1.8748111165656343,0.4310920825909037,1.1349984422679065,-1.5768760037895095,0.9355593413442165,-1.8730070699912127,1.4276351589195797,0.12760373069182718,0.10987901824394472,-1.7594070179672938,-0.8492298157241278,0.9325258295009125,-0.4555086271007988,-0.571554564684488,-1.2320363519049193,17.4299,503,Breakfast_Weekday1
503_4455_2020-04-30,Take Away (TA),-0.40479791908675833,-0.22714794925883167,0.12534256081609835,-0.04481020278038583,0.40408071227539183,1.0040867988984603,0.06720915067168808,-0.17559477251066036,-0.6550639778052653,-0.23702824460183508,-0.2818006429632388,-0.20473593157046432,0.1128159386738971,0.3451754088955279,-0.5595714367134146,0.04359890959443276,0.08962266404033095,-0.33083768015861936,-0.5259396752998904,-0.1445014007734402,5.5608,503,Breakfast_Weekday1
503_4456_2020-04-30,Take Away (TA),-0.42440579984522103,0.4216504238433807,-0.1461058949377189,-0.6572014327968083,0.22843453709060815,-0.4514809176105987,-0.1374605774412123,0.1237407398149186,-0.35496780649004944,-0.34277986012023676,-0.4304722806736028,-0.3499211118728317,-0.19915553807138978,-0.2719676080844229,-0.6085396181330316,0.19533410832815265,0.026605238674039577,0.2525599585045825,-0.5433640415476729,-0.005929683068841522,25.9813,503,Breakfast_Weekday1
503_4457_2020-04-30,Take Away (TA),-0.376534395800717,0.017540655875208824,0.7245954968877207,-0.29379604275265575,0.4447565910907852,-0.13526212408791152,0.10253861281973253,-0.07874108167318274,-1.1620041604331426,0.5422839225809721,-0.16718764944515332,-0.050849169840623085,0.2199983811971868,0.16052507464593385,-0.9798703013645623,-0.03101800827816467,0.4764694297568094,-0.386232667646955,-0.7995369534924879,-0.5393055030794366,12.8038,503,Breakfast_Weekday1
503_4458_2020-04-30,Take Away (TA),-0.07526376724574114,-0.091811446962322,0.3726929354802469,-0.5342818059552852,0.07785234315302132,0.1553900069332889,0.26623083481450516,0.2229118254257762,-0.21687366590249774,0.152290640489251,-0.1365810387616795,0.13928236878923644,-0.12496194224572336,0.11779630684651433,-0.380697628771017,0.14791870726480127,0.05881727879932751,-0.14190112569510754,-0.10395537928494288,-0.267933905449276,9.5327,503,Breakfast_Weekday1
503_4459_2020-04-30,Take Away (TA),-0.02823034816146172,-1.7945262318948512,0.7927328524508271,-1.2403871188588034,-0.05142016426431621,0.7033989703858531,0.9387841786156333,0.414213846484428,-0.14689484238749764,-0.3684496825287011,0.6785916092606676,0.7331709154083781,-0.12475808779832936,-0.008253563476778941,-0.8803293420029978,-0.0755298080616676,1.1744768465687632,-0.32477753741478227,-1.0322383145130756,0.04940714020324924,8.130899999999999,503,Breakfast_Weekday1
503_4460_2020-04-30,Grabfood Daypart,-1.791100189303845,1.447483793826507,2.7439981602063335,-1.2557296916577048,-2.042124928623828,-0.8958160890587394,-0.07054102475344828,-1.4137362785071452,1.2488633352852019,0.5170108347308062,-2.0930555602896748,-0.7165415828688438,0.2404310851311671,-1.872068691636328,-0.3761221366118011,-0.5897014899892575,-0.027456029926864994,-0.9732138091646302,0.7200202679371243,1.04302532925545,21.6356,503,Breakfast_Weekday1
503_4461_2020-04-30,Grabfood Daypart,-1.815161183830722,1.6376013079337652,1.403217241313719,-0.11188702121894806,-2.27963720603399,0.45578753899768376,-1.0383663310344127,-1.703764982095058,0.8074114461620507,-0.4416563606029099,-0.895875832348088,0.27002027009018126,0.6725041968691063,0.13883245828493052,-0.3367963910110581,-0.6256505044097208,-0.6671997872477642,-1.4837088677208048,0.2631654557611301,1.818980350483811,39.672999999999995,503,Breakfast_Weekday1
503_4462_2020-04-30,Grabfood Daypart,-0.25844360058176763,0.02595176152805609,0.22899163380823448,-0.0005418129724633902,-0.37194410527801713,0.06992905098666422,-0.4677615022194723,-0.6375917537605856,0.007688024894245277,0.3446693606971152,-0.15244018117151364,0.33265854686376806,0.043431243796053925,0.006126699751546869,-0.3553009696423881,-0.7273447361860619,-1.0461888139655584,-0.6726991047557029,0.3738832171663745,-0.004780400091450421,12.8505,503,Breakfast_Weekday1
503_4463_2020-04-30,Grabfood Daypart,-1.35982657333615,0.8268929615282524,1.9365195253758691,-1.0435903133894857,-2.4291524495523875,0.5144107941601521,-1.306183694456611,-0.828290712573534,0.7084209150879099,-1.063871498732354,-0.1595759343898068,-0.8057232680845601,1.847579987068836,-0.5771904353421241,0.1704738055474208,-0.5250718968414904,-1.2580596460745048,-0.44873893301847895,0.2985310447699634,-0.06794318259359966,21.261700000000005,503,Breakfast_Weekday1
