store_transaction_key,sales_channel,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,sales,storenum,seg
503_4464_2020-04-30,Take Away (TA),-1.016754391161033,0.004819176915576595,-0.40780857644045587,-0.7849826529538855,0.44394745920101114,0.5745954792179928,0.06556459968781023,0.09925200668092704,-0.04950728603967193,0.4798971205868625,-1.976982081740496,0.5636716269296239,-0.21602146903132224,-0.5190913973122437,-0.1916987372916419,-0.20090667161098738,0.71627050862543,0.005596548508469551,0.46909988122554375,-0.4901554904210822,9.392399999999999,503,Breakfast_Weekday1
503_4465_2020-04-30,Grabfood Daypart,-1.0708741261577772,0.8198187728593669,0.6373587267917271,-0.5995556185070938,-0.24220265568996008,-0.7916292284323851,-0.4827912322880363,-0.8108738589333001,0.49142278775512915,-0.06503371549155675,-0.5310063477148506,-0.6109248352476117,-0.08731992009260578,-0.9748256949275169,-0.021670811022959556,-0.22665981646157435,0.028264727148551716,-0.22817140704646793,-0.058602375251123925,0.2483420407287949,18.0374,503,Breakfast_Weekday1
503_4466_2020-04-30,Take Away (TA),-0.20939138618501632,-0.046787015249256436,-0.6864107423271903,-0.33665116667553924,-0.19801637975357123,0.5165135518500015,-0.40435478354979737,0.05563983543435383,-0.21379024959468956,-0.3271102856023985,-0.9070465722848549,-0.829135561094355,0.9475955838088314,-0.31532164666570106,-0.1918716712050277,0.993950900648414,0.09210595464532133,0.23819205534687915,-0.47510351143890056,-0.32331283057951354,5.6075,503,Breakfast_Weekday1
503_4467_2020-04-30,Take Away (TA),-0.4736884391646805,-0.6884113773515947,0.5582434616211619,-0.5212005234650146,0.17952451686223572,0.30966875234251395,0.19137323673293247,-0.49397309550649154,-1.4077774874680142,0.43333559452121473,-0.18137364894568547,-0.2549271927420192,0.838593099482916,0.47216749734677355,-1.4563315068121307,0.013607305259000092,1.212549891205521,-0.5980952258290345,-1.0676615577132456,-0.6488059215896067,13.5981,503,Breakfast_Weekday1
503_4468_2020-04-30,Take Away (TA),-0.7877892266074796,0.014769452157594037,0.1470195277198469,-0.08733080150610179,0.3396378724791742,0.26084312362416473,-0.022434648806923536,0.25858004912005694,-1.2116485905033583,0.18561139827763304,-0.835030241398016,0.46018071828845275,-0.4522775297472699,-0.051862966869926086,-1.1807472899436888,-0.6627463808253768,0.3848655551896716,-0.24050790307953515,-0.6085949026115104,0.049655575182777564,14.532799999999998,503,Breakfast_Weekday1
503_4469_2020-04-30,Take Away (TA),-0.18404139793079738,-0.14154691456508972,-0.09517886266778522,0.185829861427152,-0.0012617628425916877,0.4905677064906713,0.04424220722713643,0.05991355951232711,-0.30022584953436443,-0.29534700298419225,-0.2707134491664777,-0.07103133463780276,-0.1921822003375193,-0.0974249831758822,-0.5060902198552585,0.0747093658755346,-0.02558999608949479,-0.03963292881776128,-0.29992311971935115,0.016901248831465175,3.972,503,Breakfast_Weekday1
503_4926_2020-04-30,Self-Ordering TA,-0.1921772038752279,0.357271002886798,-0.14597730904805975,-0.2895810586097215,-0.23475102082516225,-0.12847568239196927,-0.2918032377002919,0.37375402474053376,-0.09103227557141098,-0.21800679685514185,0.12227668021817635,0.025435578349869856,-0.12011224932711675,0.24452340147157756,-0.06542057355814856,0.2724006771761989,-0.23893709768045618,0.16920585469205746,-0.3518649118656819,-0.012651111701800288,22.3832,503,Breakfast_Weekday1
503_4927_2020-04-30,Self-Ordering TA,-0.8451642640827595,-0.2584379039408907,-0.05836378403187588,-0.8006162941422259,-0.011967663245349723,0.34385076529432823,-0.46408763339951953,0.5472620918345578,-0.5932814220163236,-0.10593921057749661,-0.2036619568465215,-0.019188488166369873,-0.4071672986713071,0.1712422886839637,-0.007497033733191331,0.02994878862910516,0.1531509240178165,-0.1632067129574906,-0.691859448814439,0.20668621415375427,4.6262,503,Breakfast_Weekday1
504_5772_2020-04-30,Online-Delivery,0.8431708363093471,0.41339049661417115,-0.6293633006764539,0.5887316382257747,-0.10570670597333412,-0.2892727477522502,1.0667173145670945,0.3258255242549704,-0.19835607214621168,0.2980848816351761,0.32568024591648376,-0.024204944625583674,-0.4145592609418061,-0.20356168633811467,0.7500893863902985,0.08967557992270919,-0.6188064489275957,0.6559852486564783,-1.1392423686756654,-0.5329882240254533,17.7102,504,Breakfast_Weekday1
504_5773_2020-04-30,Online-Delivery,1.1756800957286222,0.1864232121351484,-0.8921905967785396,0.281164895537397,0.15210781014685731,-0.30721684170199975,1.8562838867671378,-0.0011680334383651764,0.40940844746142757,0.6573816339747589,-0.0881759662235639,0.24376145985605246,-0.31208387995897285,0.12624229957831531,1.2031672050887152,0.43758954987563675,-0.20241748430675385,0.9092853796754153,-1.2356883558808167,-0.5782616427484241,78.87849999999999,504,Breakfast_Weekday1
504_5774_2020-04-30,Online-Delivery,1.165141735856123,0.2952568981174065,-0.8282480548835266,0.36547360559908115,-0.12349667611025036,-0.19370403403015798,1.7736243790306165,0.07214467061852008,0.06162876801517045,0.7040106083861579,0.08890516098992396,0.05899929417313485,-0.4460358256628469,0.025534261279921866,1.1787803388851825,0.49132907900444894,-0.39582922295067546,0.5763132044361724,-1.1039775049643388,-0.6715527294911543,58.317800000000005,504,Breakfast_Weekday1
504_5775_2020-04-30,Online-Delivery,1.206009486099932,0.4209870118726915,-0.8756483801939017,0.37228632279864987,0.247617042514719,-0.28590660006396273,1.820738935719862,0.2385782499360362,0.2993165673496202,0.5688287032918893,-0.23444345179077059,0.41565759914746025,-0.5257552819775688,-0.021788665799630846,1.07589614045362,0.34070064074686107,-0.6999962930153009,0.9970217653431674,-1.3289664209994512,-0.45737492650511696,57.149499999999996,504,Breakfast_Weekday1
504_5776_2020-04-30,Online-Delivery,0.45470048667902474,0.2898096077850148,-0.3187594929671449,0.10411689656854203,0.0030023404114397356,-0.1031102189717682,0.4843559253183501,0.3010997233896839,0.17425796404945132,0.3196733841705021,0.03382959823425741,-0.002787406457573055,-0.17407075174316072,0.18961889749116126,0.5116795230437823,0.4385516454460796,-0.5608717203017785,0.4672082913037341,-0.719220755560193,-0.4587262003532321,26.121499999999997,504,Breakfast_Weekday1
504_5777_2020-04-30,Online-Delivery,0.6521900460426411,0.3586232748894198,-0.5049911679484218,0.3939765231786879,-0.2498803201930582,0.0019042699263994711,0.7435177784142146,0.5948334190228743,0.007342373357704796,0.65462040342541,-0.06905250068724174,0.19674300866307814,-0.4010132192340397,0.2641466638475244,0.9481411804519194,0.6935605937459371,-0.6939185502188991,0.5463499870602173,-0.9621619203043513,-0.6107832858128427,29.859799999999996,504,Breakfast_Weekday1
504_5778_2020-04-30,Online-Delivery,0.8457386643192657,0.4035874089020334,-0.5267602339816276,0.3485066771098867,0.03906240518357236,-0.24033172046312803,1.0012405437621688,0.4276306154960117,-0.0010887906523125157,0.5004073050672494,0.04143844564215003,0.2265501738393954,-0.2610561840869512,0.014214103232592923,0.8165828437106696,0.39059611541338496,-0.6666508269661209,0.7016293687913204,-0.9917624909353562,-0.6530399926504282,31.261699999999998,504,Breakfast_Weekday1
504_5779_2020-04-30,Online-Delivery,0.5332277054940672,0.45158767425064106,-0.2845480132082079,0.3174523173297098,-0.05130413605247472,-0.235064457915438,0.6285821720353864,0.2991559043939622,-0.11543110178185509,0.3261333936175572,0.292149281992002,-0.18492383976472307,-0.24142624488040154,-0.23907205934131498,0.4600262202325471,0.13731730112264345,-0.47952497802455696,0.38220903859262223,-0.6497056588355944,-0.691590988409204,25.1402,504,Breakfast_Weekday1
504_5780_2020-04-30,Online-Delivery,0.7224958788447802,0.33535182497008353,-0.25863560651210704,0.4268600819068469,0.07575948767325404,-0.3903352764409514,0.837257742702431,0.0688821049663754,-0.03989027982488663,0.3952364423614244,0.1425662490405973,-0.21190671322457363,-0.21401464043481405,-0.3927520464182168,0.303368758650542,0.2600041915116094,-0.14189598447973892,0.3096447607477608,-0.4750764349359853,-0.4611290208159854,19.7196,504,Breakfast_Weekday1
504_5781_2020-04-30,Online-Delivery,0.45470048667902474,0.2898096077850148,-0.3187594929671449,0.10411689656854203,0.0030023404114397356,-0.1031102189717682,0.4843559253183501,0.3010997233896839,0.17425796404945132,0.3196733841705021,0.03382959823425741,-0.002787406457573055,-0.17407075174316072,0.18961889749116126,0.5116795230437823,0.4385516454460796,-0.5608717203017785,0.4672082913037341,-0.719220755560193,-0.4587262003532321,26.121499999999997,504,Breakfast_Weekday1
504_5782_2020-04-30,Online-Delivery,1.021950935104286,0.6607772196265742,-0.40296792536554127,0.7143064003671273,0.2948981394592145,-0.6499846051550437,1.158266933097348,0.33282389259864115,-0.29203150300947056,0.49260071658384624,0.14155621207609712,0.2391262112660998,-0.22878259574593302,-0.21867788385613207,0.6825783450076258,0.11054650559553206,-0.4961757432308272,0.8384557552640537,-0.9805978199156554,-0.7203166409591801,20.046699999999998,504,Breakfast_Weekday1
504_5783_2020-04-30,Online-Delivery,0.9176072522709782,0.63458735104054,-1.001940391911039,0.6343248429808078,0.14722535808169163,-0.20690107285650872,1.2729094349163128,0.27011267511449166,0.15491391696065077,0.8344429258246757,-0.3611284474219785,0.5382648629085692,-0.4388764214343348,-0.02299578029045743,1.221349847686293,0.6391046307236347,-0.6395617591308669,0.7966084796557011,-1.0604505863497016,-0.8183518286357682,34.0654,504,Breakfast_Weekday1
504_5784_2020-04-30,Online-Delivery,0.6521900460426411,0.3586232748894198,-0.5049911679484218,0.3939765231786879,-0.2498803201930582,0.0019042699263994711,0.7435177784142146,0.5948334190228743,0.007342373357704796,0.65462040342541,-0.06905250068724174,0.19674300866307814,-0.4010132192340397,0.2641466638475244,0.9481411804519194,0.6935605937459371,-0.6939185502188991,0.5463499870602173,-0.9621619203043513,-0.6107832858128427,27.990699999999997,504,Breakfast_Weekday1
504_5785_2020-04-30,Online-Delivery,0.5482615461663127,0.22703896474698926,-0.46034909855994144,0.13152844412683612,0.28312845313225016,-0.2339638068014383,0.7981347467997071,0.14929463968590118,0.3413885869927395,0.34848867442115905,-0.11269783271771601,0.04145305337405328,-0.30509944320715626,-0.11454180999725451,0.3814079007729268,0.09608223545455377,-0.4291329663450565,0.5999566138217542,-0.717334455054559,-0.42009628414376243,30.0934,504,Breakfast_Weekday1
504_5786_2020-04-30,Online-Delivery,0.8457386643192657,0.4035874089020334,-0.5267602339816276,0.3485066771098867,0.03906240518357236,-0.24033172046312803,1.0012405437621688,0.4276306154960117,-0.0010887906523125157,0.5004073050672494,0.04143844564215003,0.2265501738393954,-0.2610561840869512,0.014214103232592923,0.8165828437106696,0.39059611541338496,-0.6666508269661209,0.7016293687913204,-0.9917624909353562,-0.6530399926504282,31.261699999999998,504,Breakfast_Weekday1
504_5787_2020-04-30,Online-Delivery,1.4945521359680374,0.7142056214722541,-0.4856538084478448,1.0010496113763532,0.0067913779620012715,-0.43823901898724094,1.9621440800427963,0.06007850927348796,-0.3367386270847952,0.5169261217170387,0.24584949000845313,0.016666882786058185,-0.37189072593256994,-0.4735583626140152,0.9918355463005774,0.6542957351772324,-0.3777760099023696,0.6174160380485408,-1.0931699391899437,-0.6877240726928054,22.6635,504,Breakfast_Weekday1
504_5788_2020-04-30,Online-Delivery,0.933243350141121,0.6808108910514521,-0.2742934644510078,0.3995794833171698,0.11020610232843069,-0.38572396802975395,1.1765712057657733,0.30613827329974147,-0.26323666036551585,0.6096240514527582,0.20929664370817525,-0.03804989139947894,-0.2668284837083393,-0.08536890480484183,0.8174254339604287,0.3607445481828659,-0.5148126856727786,0.49502123980795654,-0.760446178138281,-0.8474240814224917,34.252300000000005,504,Breakfast_Weekday1
504_5789_2020-04-30,Online-Delivery,1.50214077226902,1.0372127240031408,-0.6776366357365297,1.0337780953868132,-0.31101282615359815,-0.270425337933701,2.1671319912201503,0.45241310717411537,-0.5114848403624146,0.6896461113987598,0.5583822891742802,0.0096465659750255,-0.5301667315221908,-0.4338693748814514,1.6881999284518923,0.4654642312508729,-0.7653292916155923,0.8283694116785134,-1.4332731562623848,-1.353605554302558,34.5326,504,Breakfast_Weekday1
504_5790_2020-04-30,Online-Delivery,1.071042530332005,0.3920229562871468,-0.8749154050275103,0.7334111859101258,-0.003951533829848114,-0.26410846855612335,1.2594554665829907,0.538813239199746,0.07808006732041613,0.670381110207035,-0.10235557857174508,0.4264000699554972,-0.2818539099564941,-0.013416939187609112,0.981903020509122,0.31863717993835466,-0.72409966430888,1.0043310500024207,-1.5076703316919136,-0.5065830845137528,53.6916,504,Breakfast_Weekday1
504_5791_2020-04-30,Online-Delivery,1.3563887119188813,0.8850680483030893,-0.5252275228243823,0.8933930403263323,0.040247471191176845,-0.48227177911062563,1.3530146096921924,0.6590187175437974,-0.45126528040775105,0.5686151777717285,0.27581207942933356,0.1172792558799226,0.01586689064732036,-0.33065286257578735,0.9545132795997325,0.254728759825742,-0.8197038828736232,0.976621524411527,-1.199567488543114,-1.0423617323195038,29.579399999999996,504,Breakfast_Weekday1
504_5792_2020-04-30,Online-Delivery,1.8868559984786892,0.4955544016218597,-1.093848847730281,1.6587763807523512,-0.5089342158147603,-0.0026739493449795537,2.65187842509918,-0.06913934666988532,-0.17052853603549048,0.5441603802163,0.4330789185442354,0.19437511086725778,-0.1458096266370836,-0.75328000893664,1.8066749867937275,0.9752564446552737,-0.2371570310732376,0.9309073169104077,-1.7522530154871152,-1.1908524548208352,23.411299999999997,504,Breakfast_Weekday1
504_5793_2020-04-30,Online-Delivery,1.1401701417093557,0.5246459947995616,-0.7659401978102375,0.5233596737100963,-0.07660340814906827,-0.017252507156920616,1.459247962332201,0.6784774874887066,-0.1159415101195734,0.8127251361185939,0.24692919863588295,0.05727603207469373,-0.3208437281312472,-0.5480771676417138,1.1638594706995067,0.37778051527098855,-0.6812990227569227,0.5930063540049233,-1.2217109183656265,-0.9866388112243155,47.33650000000001,504,Breakfast_Weekday1
504_5794_2020-04-30,Online-Delivery,1.489678350575105,0.6769344898450917,-1.02872729549679,1.3946450762415952,-0.25819336585470853,-0.24344327614278044,2.126014702618065,-0.12963027156076645,-0.19951922078328513,0.8993047466968398,-0.09148280328152229,0.2321673042298853,-0.4588973562292499,-0.7226893745671967,1.439575045411006,0.9947297933338602,-0.07404926987407506,0.5470858799361684,-0.9668253020696108,-1.0308060680667035,21.2617,504,Breakfast_Weekday1
504_5795_2020-04-30,Online-Delivery,0.8063321562647203,0.23018463208127843,-0.5976874913390263,0.9562450246129233,-0.3033089572977983,-0.13123601222627396,1.1274021353367523,-0.17702677558975277,0.048406751807955284,0.45544972019587376,0.11445299963231889,-0.029566643054850586,-0.07029782843560088,-0.13154054244284322,0.7834345840726576,0.6443231643469578,0.1473665632905305,0.4563610235666241,-0.8480790553608121,-0.6586298287759589,22.1495,504,Breakfast_Weekday1
504_6879_2020-04-30,Take Away (TA),-0.014412281538386331,-0.0027537771805829234,-0.3179680863414618,0.09642841176816991,-0.17338019021379494,0.42514238528542125,-0.1444869641553111,0.041648719452614585,0.011744711645107724,-0.03714719525770693,-0.3239436454973633,-0.3607195385018776,0.4048316142192746,-0.044253631111632025,-0.030183985684263826,0.3866526329282784,0.03520358904612086,0.05123955429499481,-0.0039143121094901085,-0.3150402237000232,0.0,504,Breakfast_Weekday1
504_6880_2020-04-30,Take Away (TA),-0.4415723220721249,0.1669114390833821,-0.16927464075711418,0.00767030771765227,-0.19176115182949777,0.4524612926170741,-0.2008332576693376,0.09843845162626398,-0.25008246981154497,-0.017735058679794177,0.06096441065665541,-0.16120114941113184,-0.09974479559208338,0.29882300223559627,-0.07158353213418625,-0.07012812124503794,-0.028099338201574127,-0.10904814484404834,-0.3548203378729159,-0.3413222498615573,7.4299,504,Breakfast_Weekday1
504_6881_2020-04-30,Take Away (TA),-0.4517864773902525,0.4257624824143681,0.1281908221176178,-0.2899351570224869,-0.0275919185888255,-0.20789814375676402,-0.08877482114175969,0.1175220426507019,-0.34037319961156814,-0.23258595858966413,-0.28968266432609274,-0.05420450870959814,-0.2788016649229566,0.028604515858761077,-0.15263306066293628,-0.23338703631920854,0.03628015374997599,0.16713230491925393,-0.036944566743365326,-0.06863695271371448,6.4019,504,Breakfast_Weekday1
504_6882_2020-04-30,Take Away (TA),3.7048755171365145e-6,0.12442204920527987,0.11281922938490734,0.3350818784663042,0.14811229871079928,0.061360694935792895,-0.02679918668537487,0.14462297406596306,-0.4354900178114611,0.22075907697808167,-0.38622896042932237,0.0822758104719844,0.0810308508268981,0.12235059864155105,-0.5657539268792947,-0.15694441826533165,-0.05793155933419408,0.054902914702431305,-0.15081618974600255,-0.1499527715435171,8.3645,504,Breakfast_Weekday1
504_6883_2020-04-30,Take Away (TA),0.055915376299865975,0.24044013871792774,0.003393135071911352,-0.36439143394431206,0.08017045113728069,-0.33347500383221435,-0.07024329905234922,0.21179872341389364,-0.12477172374962342,-0.2908430130303184,0.14159480449004308,-0.33831231561652186,0.16350012489090102,-0.02023697988008486,-0.18958992817663348,0.14558409412261097,-0.18754315288255374,0.3409206019735999,-0.34245158020000144,-0.226337040699055,28.9252,504,Breakfast_Weekday1
504_6884_2020-04-30,Take Away (TA),-0.5791524034419615,0.24824930918920912,-0.13162310677656275,-0.5639381459690602,-0.28504911718658016,0.01748777339934693,-0.6839818681270451,0.7373475347670445,-0.40800444357445603,-0.08643096729916844,0.02515717130988311,-0.05149609302540388,-0.29815283111487484,0.5473580609722709,-0.04818327340702676,0.5030889712475461,-0.17691618194280534,0.07076606963312679,-0.7067591993586531,0.04654681013369004,24.252399999999998,504,Breakfast_Weekday1
504_6885_2020-04-30,Take Away (TA),-0.027788397177281203,-0.09475107215454798,-0.09580683741615412,0.04995480207618927,0.030020339517461747,0.18878101734514088,0.04335789154023193,0.0715010166674536,-0.41514452027045046,0.24325066580462637,-0.2922289774927944,0.5214240765153947,0.31828321797882947,-0.08277597316282022,-0.7257114600141343,0.002246242197245618,0.14615327482018098,-0.07844589344837566,-0.25955775447635643,-0.475230945245264,10.0467,504,Breakfast_Weekday1
504_6886_2020-04-30,Take Away (TA),-0.10965489847430096,0.3968478295185189,0.009025017411497723,0.011077140302200472,0.3845909059428989,0.21957037428719023,0.10888127570578986,0.4453813106201426,-0.7943317693842037,0.1268038253345656,-0.25933438930831926,0.3226803634778046,-0.23579757714543748,0.09925032061227185,-1.0268335023924715,-0.6566754022567982,-0.23349028104416653,-0.10792485416547146,-0.3029027568931629,-0.12056370196878083,20.0934,504,Breakfast_Weekday1
504_6887_2020-04-30,Take Away (TA),-0.639015838554672,-0.4565688464528109,2.7695073674902906,-0.6593972633987538,1.111793977923253,1.2844449289248299,0.8100294830247644,1.595780675043523,-2.588356745710577,2.6734623338512433,-1.3242301094506281,0.06468558254609012,0.8495216445038246,0.6770644779086874,-3.111204904470891,-0.7480173839341194,0.6893084432084947,-0.4495751927663849,-1.9704524026732235,-2.9549979295087563,19.9533,504,Breakfast_Weekday1
504_6888_2020-04-30,Take Away (TA),0.009800644276798281,-0.02027921065941769,0.4533346446864426,-0.028391784417981528,0.0860910246118728,0.11417923716278654,0.21262102409844377,0.07026653096534569,-0.16470673495172214,0.33683376256875347,-0.1931600851167084,-0.053694099265423414,0.0701815842122545,0.21241332706339888,-0.4562489473173619,0.15574177103648573,0.11385654115758828,-0.030857527529960165,-0.13782956956660564,-0.47584191274107435,7.6636,504,Breakfast_Weekday1
504_6889_2020-04-30,Take Away (TA),-1.62671247551373,-1.052455078415181,0.9884001289162028,-0.6361356020365815,1.4278364147334555,2.1083322600745857,-0.4609155080282273,-0.11784299355704148,-3.1058056137885934,-0.16305626557648262,-0.9190569283008521,0.7985764294936119,1.6001153837578082,0.26823164231436697,-2.0259417692273876,0.6137212435613424,1.3213307468103548,-0.8627070863273606,-2.230903660541059,-1.6416886725253887,23.8787,504,Breakfast_Weekday1
504_6890_2020-04-30,Take Away (TA),-0.043376487125294884,-0.01795410364722339,-0.6366379447058701,0.18282838813546837,-0.3907332981327829,0.8157655196875121,-0.2801803109590972,0.11335514855371429,0.10173882820179707,-0.1377191909744257,-0.6933296264080333,-0.7566799339361916,0.7400177061361093,-0.16496860299575447,-0.050269574929079186,0.7830548799433714,0.04723055730938269,0.17336258501885657,-0.04932206114687983,-0.5463548213596703,1.8692,504,Breakfast_Weekday1
501_6449_2020-04-30,Take Away (TA),-1.9981798501402719,-1.3324698038897276,-0.019745736915893985,0.6883975594811815,0.2791567921351107,4.291790217727313,0.1383326045106594,-0.1867908108071409,-3.0348558544914574,-1.139722408328062,-0.5538342691688366,0.9723139594591594,1.1222322969143919,1.125721383400256,-3.2219737453928246,-0.7316773428042097,1.9073136110486084,-0.7899450249294895,-2.3312175095859904,-2.2258568017596527,20.420699999999997,501,Breakfast_Weekday1
501_6450_2020-04-30,Take Away (TA),-1.8873629250068336,0.6507904649284154,0.7944222914643844,0.6510121857741575,-1.0183824436333113,1.2888698933458098,0.09167051907015528,-1.4177264880491847,-0.8112352746510794,-0.7866937394577491,-1.2955689367972487,0.19998388497919561,-0.286873734384093,1.263703784485852,-1.3850904050909296,0.25435752052618027,1.009927272150791,-0.6524405785518961,-0.7987356701952419,0.33042834216839145,17.990799999999997,501,Breakfast_Weekday1
501_6451_2020-04-30,Take Away (TA),-0.3587678464943417,0.4272736448907656,-0.08025076921102844,0.16993280345605088,0.5178991703707562,0.06025708818007393,-0.08494944767585261,0.1209365532180788,-0.42612282376373045,0.48135474262078004,-0.8127303241849977,0.060326938963543485,-0.04617307453612593,-0.15784109470176372,-0.7461263820024187,-0.41312464805771276,0.059930401017217694,0.058502777423701545,-0.14863925160651176,-0.5019860174995419,13.177499999999998,501,Breakfast_Weekday1
501_6452_2020-04-30,Take Away (TA),-0.36808279586159476,-0.28309382913017944,-0.19035772533557044,0.371659722854304,-0.0025235256851833753,0.9811354129813425,0.08848441445427287,0.11982711902465422,-0.6004516990687289,-0.5906940059683845,-0.5414268983329554,-0.1420626692756055,-0.3843644006750386,-0.1948499663517644,-1.012180439710517,0.1494187317510692,-0.05117999217898958,-0.07926585763552256,-0.5998462394387023,0.03380249766293035,7.944,501,Breakfast_Weekday1
501_6453_2020-04-30,Take Away (TA),-0.8554639862453728,0.5882335316519033,0.04129473007636675,-0.09354383022956235,-0.500629567110004,0.1326284434965841,-0.6347745322282508,-0.08780403370825043,-0.3763618256345763,-0.40947409017194747,0.0804295941877935,-0.1102035655651939,0.41909525232667877,-0.06215428976476661,-0.2079016337279262,-0.16131519452933762,0.4872023599730595,-0.1625466750660749,-0.30259014703947135,-0.07546846504320442,12.0561,501,Breakfast_Weekday1
501_6454_2020-04-30,Take Away (TA),-0.15948278938596303,-0.08826257808813977,-0.08929531782532489,0.2276912962564787,-0.03314833826877463,0.5103255456079899,0.055395813722327936,0.07620132962924042,-0.19158960398297134,-0.33996977891341246,-0.2669875521668681,-0.04911453364536583,-0.1975015405249256,-0.13476667974627077,-0.5171305852127954,0.11477583891487775,-0.003228305099876371,-0.03188930764547482,-0.2548979302049963,0.08248811709375739,3.972,501,Breakfast_Weekday1
501_6455_2020-04-30,Take Away (TA),-0.22850710899999183,-0.09605279309534268,-1.1690355309999325,0.21684895525598663,-0.6991738148575876,1.8860853005217053,-0.4909279900759074,0.5510241082057659,-0.2795908903116603,-0.256645837797035,-1.6767576194311462,-1.1033671230096647,1.3231091964729582,-0.23143647892544178,-0.5013774512182687,1.3151105413981323,0.0729737514129761,0.2552567724693959,-0.16883129856155726,-1.029510179943002,12.1029,501,Breakfast_Weekday1
